Season|Name|Description|LatinoURL|SpanishURL|EnglishURL|ImageURL
16|Un hogar lejos de Homero|Flanders le renta una habitación de sus casa a unas adolescentes. Luego de descubrir que lo filmaban con una webcam, y publicaban en Internet, decide mudarse con su familia a otra ciudad. Mientras tanto un vecino insoportable se muda al lado de los Simpson. Estrella invitada: Jason Bateman.|_____________________|||https://image.tmdb.org/t/p/original/3OQe3snLwnsST7Y1HfnGNAbNpkQ.jpg&w=200&h=110&zc=1
16|El padre, el hijo y la santa|Bart se cambia a una escuela católica luego de ser expulsado de la Escuela Primaria de Springfield, por algo que no hizo y con ayuda del sacerdote se hizo muy católico cosa que le disgustaba muchísimo a Marge. Estrellas invitadas: Liam Neeson y Joe Mantegna.|_____________________|||https://image.tmdb.org/t/p/original/saGVLIAVPbbovIudWU4RDCwK0tS.jpg&w=200&h=110&zc=1
17|La hoguera de los manaties|Homero permite que el Gordo Tony filme una película erótica en su casa, para saldar una deuda de una apuesta de fútbol americano. Marge, cuando se entera, se va de la casa y conoce a Caleb Thorn, un biológo marino, que intenta salvarla de un marido que no la aprecia. Estrellas invitadas: Joe Mantegna (Gordo Tony) y Alec Baldwin (Caleb Thorn)|_____________________|||https://image.tmdb.org/t/p/original/zLejNwBEel18JKXd630eOtjg2nR.jpg&w=200&h=110&zc=1
17|La niña que dormia muy poco|La familia se queja porque construyen un museo al lado de su casa. Cuando logran que lo trasladen a donde estaba el cementerio, descubren que el cementerio lo mudan al lado de su casa. Lisa empieza a tener problemas para dormir, por lo que consultan a un psicólogo.|_____________________|||https://image.tmdb.org/t/p/original/rG4SSp5aNk33GQzssrRd4EmxjbH.jpg&w=200&h=110&zc=1
17|Milhouse de Arena y Niebla|Cuando a Maggie le da varicela, Homero trata de aprovecharse, haciendo una 'fiesta de varicela', y cobrándole a los padres que sus hijos se enfermen. Mientras tanto, Milhouse se da cuenta que estaba mejor cuando sus padres se peleaban por su amor|_____________________|||https://image.tmdb.org/t/p/original/oXcJHKehATeoxH3NSp4JjX9GlNp.jpg&w=200&h=110&zc=1
17|Especial de noche de brujas XVI|- B.I.: Bartificial Intelligence: La familia adopta a un robot llamado David, luego de que Bart cayera en coma. - Survival of the Fattest: Burns invita a Homero y a sus amigos a cazar, pero lo que no saben, es que ellos son la preza. - I've Grown a Costume on Your Face: Una bruja hace que todos se conviertan en aquello de lo que están disfrazados. Estrellas invitadas: Terry Bradshaw y Dennis Rodman.|_____________________|||https://image.tmdb.org/t/p/original/3BJskvRKLK5ea9NjhCxPpsIOMXD.jpg&w=200&h=110&zc=1
17|El Envenenamiento del Hijo de Marge|Bart empieza a pasar más tiempo con Marge, hasta que sus compañeros de colegio empiezan a burlarlo por ser un 'niño de mamá'|_____________________|||https://image.tmdb.org/t/p/original/cLPl5GMcgoP0f6GJY8q4uZhk7xq.jpg&w=200&h=110&zc=1
17|Homero se Postula|Homero para ganarse el amor de Lisa se convierte en la Salamandra de Seguridad y salva a una multitud de el peor choque de la historia de Springfield, al ser tan admirado se postula para alcalde.|_____________________|||https://image.tmdb.org/t/p/original/g6KHj4RBtBta00KQInlJJswCZdZ.jpg&w=200&h=110&zc=1
17|Los Dulces Tomates Rojos|Marge se une a un grupo de mujeres, y empieza a organizar eventos de caridad. Mientras, Lisa intenta aprender italiano, para poder viajar a Italia durante el verano. Estrella invitada: Lily Tomlin.|_____________________|||https://image.tmdb.org/t/p/original/2Tz4ed7Htfxn34hymPzButlc6AM.jpg&w=200&h=110&zc=1
17|El Bob italiano|Los Simpson viajan a Italia para traerle un automovil a Burns, y descubren que el alcalde de la ciudad en la cual están, es Bob Patiño. Estrella invitada: Kelsey Grammer.|_____________________|||https://image.tmdb.org/t/p/original/wVyY5ihiTfpKPjULdRvdI4SH4Hv.jpg&w=200&h=110&zc=1
17|Historia de Navidad de Los Simpsons|- The First (Annoyed Grunt)el (The First D'oh!el): Homero da un sermón de navidad en la iglesia, contando su versión acerca del nacimiento de Cristo. - I Saw Grampa Cussing Santa Claus: Durante la Segunda Guerra Mundial, Mr Burns y el abuelo, se quedan solos en una isla, y accidentalmente, le disparan al trineo de Santa Claus. - The Nutcracker… Sweet: Una parodia del Cascanueces.|_____________________|||https://image.tmdb.org/t/p/original/2meGq2zGfIHfpGxENNX5BVE963c.jpg&w=200&h=110&zc=1
17|El padre de homero|Un cartero congelado es encontrado junto con cartas de hace 40 años. En una de ellas, la esposa fallecida de Abe le confiesa que tuvo un amorío y que Homero no es su hijo. Estrellas invitadas: Michael York, William H. Macy y Joe Frazier.|_____________________|||https://image.tmdb.org/t/p/original/r9i8Stbzn0YTrhK54CqvhE714tz.jpg&w=200&h=110&zc=1
17|En el Camino a Ninguna Parte|Luego de causar problemas en la escuela, Bart es enviado a un 'campamento de modificacion del comportamiento'. Homero se ve forzado a cancelar su viaje a Las Vegas, para poder llevar a Bart al campamento, pero en el camino se da cuenta que es una buena oportunidad para pasar tiempo juntos.|_____________________|||https://image.tmdb.org/t/p/original/o5H4j6MZi4y6oqXCd3txeo0kW1u.jpg&w=200&h=110&zc=1
17|Mi Bello Jardinero|Cuando Bart destrulle accidentalmente la casa de Willie, Marge decide invitarlo a vivir con ellos. Lisa decide ofrecerle una mejor vida, refinandolo para la feria de ciencia. Mientras, Homero descubre que la fábrica que hace sus pantalones azules, cae en quiebra.|_____________________|||https://image.tmdb.org/t/p/original/zYctTjJ1mKAOJRSTetjRm2eNKJQ.jpg&w=200&h=110&zc=1
17|Historia Aparentemente Sin Final|Cuando la familia visita una caverna, Homero queda atrapado entre las piedras. Mientras Marge y Bart van en busca de ayuda, Lisa le cuenta una historia a Homero, que se convierte en una cadena de cuentos cortos.|_____________________|||https://image.tmdb.org/t/p/original/q3olVosydN36ZShefeIQreSNgmh.jpg&w=200&h=110&zc=1
17|Bart Tiene dos Mamas|Flanders gana una computadora, y se la regala a Marge. A cambio, Marge cuida a sus hijos mientras Ned va a una convención para zurdos. Homero lleva a Bart y a Lisa a un hogar de retiro para animales, donde una mona toma a Bart de rehen. Estrellas invitadas: Susan Sarandon y Randy Johnson.|_____________________|||https://image.tmdb.org/t/p/original/cd9f6Eyag81hfAAq0BENVUbiMFM.jpg&w=200&h=110&zc=1
17|Homero Simpson, esta es tu esposa|Los Simpson van a un reality show de intercambio de esposas. La esposa de la otra familia se muda a la casa de los Simpson, y Marge se muda con el marido, Charles, que termina enamorándose de ella. Estrella invitada: Ricky Gervais (The Office).|_____________________|||https://image.tmdb.org/t/p/original/hIXElv2CBrq6TvNujFx0JgDRWsC.jpg&w=200&h=110&zc=1
17|El abuelo del millón de dolares|El abuelo arruina los planes de Homero de convertir a Springfield en el hogar de una nueva franquicia de fútbol americano, cuando confunde al comisionado de fútbol con un ladrón. Por el maltrato de parte de su familia, el abuelo busca ayuda para suicidarse, pero su plan falla.|_____________________|||https://image.tmdb.org/t/p/original/yqd9ZmdoRO33x6Tt3fE6Ytm8DCy.jpg&w=200&h=110&zc=1
17|Adios a la India|MacGyver visita Springfield, y es secuestrado por Patty y Selma. Estrella invitada: Richard Dean Anderson (MacGyver).|_____________________|||https://image.tmdb.org/t/p/original/a8uztNgR7AnEyEnFM3U1SM2eVUX.jpg&w=200&h=110&zc=1
17|Las historias más mojadas jamas contadas|La familia sale a cenar, pero todo termina en un desastre. Para no arruinar la noche, comienzan a contar historias acerca de desastres en el océano.|_____________________|||https://image.tmdb.org/t/p/original/xC2v46rKlyfMWWaexjmkOljomGN.jpg&w=200&h=110&zc=1
17|Las chicas solo quieren sumar|Lisa, descontenta por las nuevas clases de matemática de varones y mujeres separados, decide infiltrarse en la clase para varones. Estrella invitada: Frances McDormand.|_____________________|||https://image.tmdb.org/t/p/original/hFeZcl7jBa74td2ajeJaOUKEiMv.jpg&w=200&h=110&zc=1
17|Hablando de Marge|Durante un día de limpieza en la casa, los químicos de los limpiadores le provocan una amnesia a Marge. Homero hará todo lo posible para que recupere la memoria.|_____________________|||https://image.tmdb.org/t/p/original/4zaqmEmNA7omWiwQyhw5N6AjAtK.jpg&w=200&h=110&zc=1
17|El traje de simio|La teoría de la evolución de Darwin, es puesta en duda por todos los habitantes de Springfield, excepto por Lisa. Estrellas invitadas: Melanie Griffith y Larry Hagman (Dallas, Mi bella genio)|_____________________|||https://image.tmdb.org/t/p/original/r1bTF11QylqVIhIzb95x2zQAj9K.jpg&w=200&h=110&zc=1
17|Juegos de pareja con Marge y Homero|Homero y Marge dan terapia matrimonial a una pareja famosa.|_____________________|||https://image.tmdb.org/t/p/original/ycIPd3gwOzOlR7nX2gLuzT9qPeb.jpg&w=200&h=110&zc=1
18|El niño, el chef, la esposa y su Homero|Lisa se hace amiga de Michael, el hijo del Gordo Tony. Durante un almuerzo con los Simpson, le disparan al Gordo Tony. Su sucesor como líder de la mafia es Michael, pero él prefiere ser chef. Estrellas invitadas: Metallica, Joe Pantoliano como Dante y Michael Imperioli como Dante Jr.|_____________________|||https://image.tmdb.org/t/p/original/lJd1hKcvGcqNfuvO5pbus1LfaoZ.jpg&w=200&h=110&zc=1
18|Jazzy y los Gatitos|Un tigre que Lisa rescató, le lastima el brazo a Bart, y decide organizar un concierto a beneficio para operarse el brazo. Estrellas invitadas: The White Stripes.|_____________________|||https://image.tmdb.org/t/p/original/8GFYz4h9JnJ1qGII0mEsfd8wpCv.jpg&w=200&h=110&zc=1
18|Por favor Homero, no uses el martillo|Marge le compra unos libros de carpintería a Homero, pero nadie los usa, hasta que se rompe una mesita de luz y Marge decide arreglarla ella sola. Ahora aprovecha esos libros y se pone a construir distintas cosas, e incluso comienza un negocio de trabajos de carpintería, pero los habitantes de Springfield no confían en una mujer carpintera. Mientras, Bart descubre que el maní ha sido prohibido en la escuela, porque hay alguien que es alérgico.|_____________________|||https://image.tmdb.org/t/p/original/aXGGIJGQbK2kKiWfO6lRwaYMIJH.jpg&w=200&h=110&zc=1
18|Especial de noche de brujas XVII|- Married To The Blob: Un meteorito cae en Springfield y libera una sustancia pegajosa, a la cual Homero confunde con malvavisco. Luego de probar un bocado, se convierte en una masa devoradora. - You Gotta Know When To Golem: Bart da vida a Golem, un monstruo legendario del pueblo judio, y lo obliga a seguir sus órdenes. Pero cuando el monstruo se libera, Marge Bart y Lisa crean un monstruo femenino que le captura el corazón. - The Day The Earth Looked Stupid: Ambientado en 1938, los ciudadanos de Springfield son engañados por una transmision de radio que anuncia una invasión extraterreste falsa. Pero pronto la invasion se convierte en realidad. Estrellas invitadas: Fran Drescher (The Nanny), Dr. Phil McGraw y Richard Lewis.|_____________________|||https://image.tmdb.org/t/p/original/yRWtv3xDq395srLCrAS5ChBc9Zp.jpg&w=200&h=110&zc=1
18|Homero en el ejercito|Luego de que Bart se salve de entrar al ejercito a los 18, Homero es reclutado. Pero Homero toma el entrenamiento como un campamento de verano, y hace enfurecer a su superior. Estrella invitada: Kiefer Sutherland (24).|_____________________|||https://image.tmdb.org/t/p/original/8EsXrv8h9qTEHmRE6Zob8Og0tXb.jpg&w=200&h=110&zc=1
18|Moe y Lisa|Moe recibe la ayuda de Lisa para convertirse en poeta. Estrellas invitadas: Tom Wolfe, Gore Vidal, Michael Chabon, y Jonathan Franzen|_____________________|||https://image.tmdb.org/t/p/original/73dyhyzHf1i33wcnM1NMlL9baEg.jpg&w=200&h=110&zc=1
18|Helado de Marge (La del cabello azul claro)|Homero es despedido de la planta nuclear, y comienza a trabajar en la venta de helados, pero su dedicacion pone en riesgo su matrimonio. Mientras, Marge comienza a hacer esculturas dr los ciudadanos de Springfield con palitos de helados.|_____________________|||https://image.tmdb.org/t/p/original/rc2QeZfGT8CtcfcHMB7nFlSVndY.jpg&w=200&h=110&zc=1
18|Extraña pareja|Marge obliga a Bart a ir a la fiesta de cumpleaños de Nelson. Se vuelven amigos, y bajo la protección de Nelson, nadie se atreve a molestar a Bart. Pero el único problema es que ya no puede ser amigo de Milhouse.|_____________________|||https://image.tmdb.org/t/p/original/c1qfexpSNZuWIsRhnutqzno5Mi.jpg&w=200&h=110&zc=1
18|Maten a Gil Vol 1 y 2|Gil, disfrazado de Santa Claus, le regala una muñeca a Lisa, pero lo que no sabe es que esa muñeca le pertence a la hija de su jefe. Cuando Gil pierde su trabajo, los Simpson lo invitan a cenar para Navidad, pero Gil se autoinvita a vivir con ellos. Estrella invitada: Elvis Stojko|_____________________|||https://image.tmdb.org/t/p/original/5olaRLBeOXhOhpTgJMBIBac1EYh.jpg&w=200&h=110&zc=1
18|La esposa acuatica|Viendo una pelicula, Marge se deprime recordando sus vacaciones de niña en la bahía Barnacle. El resto de la familia decide darle una sorpresa, llevándola a la bahia, pero descubren que quedó en ruinas por la falta de peces. Homero intenta renovarla para Marge, pero termina causando un incendio.|_____________________|||https://image.tmdb.org/t/p/original/zEPT1FICsXyfVcFUWmNoYtqDoTI.jpg&w=200&h=110&zc=1
18|La venganza es un platillo que se sirve tres veces|[Homero] quiere vengarze de un auto que se le adelantó en la carretera, y para impedirlo, [Marge], [Lisa] y [Bart] cuentan historias para demostrar que la venganza nunca es buena. (Incluye una parodia de El Conde de Montecristo)|_____________________|||https://image.tmdb.org/t/p/original/wZQLESu8TPcELrU4z2uXtG3oHto.jpg&w=200&h=110&zc=1
18|Pequeña niña grande|Lisa tiene que presentar para la escuela un trabajo acerca de sus antepasados. Para hacerlo más interesante, decide inventar que sus antepasados son nativo-americanos. Las cosas empiezan a irse de las manos, cuando es elegida vocera de los nativo-americanos. Mientras, Bart escapa a un pueblo cercano, en donde tiene un romance con una chica llamada Darcy. Estrella invitada: Natalie Portman.|_____________________|||https://image.tmdb.org/t/p/original/cUcqamEtAiG2y9frBsLWbNeQArQ.jpg&w=200&h=110&zc=1
18|Creciendo en Springfield|Un documentarista excéntrico llamado Declan Desmond, realiza un trabajo acerca de algunos habitantes de Springfield, entre ellos Moe, Marge y Homero. Moe trata de convencerlo de que es un millonario, y Marge ayuda a Homero a que consiga trabajo. Estrella invitada: Eric Idle.|_____________________|||https://image.tmdb.org/t/p/original/vfHqCcybeJPQo3h2P7lDltJ8rUB.jpg&w=200&h=110&zc=1
18|Cancion rural|Lisa protesta cuando se le niega educacion a los hijos de Cletus, y Skinner le propone que les de clases ella misma. Pero al verlos en una excursión escolar, Krusty decide usarlos para un acto musical de su show. Mientras, para robarse los almuerzos, Bart asusta a sus compañeros diciendo que hay un fantasma en la cafeteria. Cuando el miedo y el caos llenan la escuela, Bart es castigado y enviado al psicologo. Estrellas invitadas: James Patterson, Meg Ryan, Peter Bogdanovich, Andy Dick y Stephen Sondheim.|_____________________|||https://image.tmdb.org/t/p/original/iAoPmkjnzysLpQaVSTv8EIXS0He.jpg&w=200&h=110&zc=1
18|El viejo Romeo y la nueva Julieta|La corte le asigna un contador a Homero, luego de que se declarara incorrectamente en bancarrota. El abuelo y Selma se enamoran y se mudan juntos, pero Homero y Patty se unen para romper esta relación. Mientras, Bart y Lisa engañan a un repartidor.|_____________________|||https://image.tmdb.org/t/p/original/rqYALxTgle3qkY3Jj7EbGjWIK7t.jpg&w=200&h=110&zc=1
18|Homerazzi|Homero no puede soplar las velas de su torta de cumpleaños, se duerme y se incendia la casa. Luego de guardar sus objetos preciados en un cofre especial, éste se incendia junto con el álbum de fotografías familiar. Marge decide que las fotos deben recrearse, y Los Simpsons vuelven a sacar todas esas fotografías. En una de ellas, se ve a un famoso en una situación comprometedora, y la venden a una revista. Homero ve la oportunidad de hacer mucho dinero con esto, y se convierte en Paparazzi.|_____________________|||https://image.tmdb.org/t/p/original/lGqPeQ05hdFUJqix4R7nhZYyIms.jpg&w=200&h=110&zc=1
